year,y,I,S,N,T,L,K
2010,30439.98,362813.66,248488.78,3317230,107325965.26,1710931,355190.81
2011;30960.22;392393.58;180212.31;3300620;134085366.59;1700551;372404.76
2012;34817.97;413492.45;220150.94;3288397;138027931.67;1703184;407794.1
2013;36552.19;416549.37;85236.39;3277386;138270260.67;1685561;412082.11
2014;37456.43;394353.97;137799.88;3264280;136962120.65;1677717;382073.88
2015;36022.88;295824.4;240601.06;3250563;129108771.62;1650865;293350.82
2016;34112.17;268115.02;183965.55;3236317;136127517.39;1644853;270098.48
2017;33042.86;272797.13;109262.52;3220481;136759921.86;1658665;269116.88
2018;33056.21;280922.62;63803.86;3200781;147652596.43;1633103;270546.9
2019;34163.14;295252;73963.9;3181635;151463604;1634481;295252
2020;32867.66;344676.58;118649.95;3159332;149266995.11;1603566;362533.72
2021;34123.94;344916.64;60848.06;3126706;162804593.98;1637860;337384.68
2022;36194.28;352213.91;134537.34;3095367;157224741.38;1639913;354953.64
2023;37932.16;481304.84;53799.05;3071076;214080331.1;1667222;475401.22
